system:index,air_temp,elevation,lat,lng,lst,lulc,year,.geo
4471,25.411672539906988,80,25.228525901869112,82.90830353526492,27.116184110000006,1,1996,"{""type"":""Point"",""coordinates"":[82.90830353526492,25.228525901869112]}"
4472,25.18187356016938,82,25.525667805644893,82.96562926310673,22.493312059999994,1,1996,"{""type"":""Point"",""coordinates"":[82.96562926310673,25.525667805644893]}"
4473,25.18187356016938,80,25.495109650441943,83.00953018712985,22.04384243000004,1,1996,"{""type"":""Point"",""coordinates"":[83.00953018712985,25.495109650441943]}"
4474,25.26518459755522,80,25.34928403087564,83.05111280642882,24.079273339999986,2,1996,"{""type"":""Point"",""coordinates"":[83.05111280642882,25.34928403087564]}"
4475,25.190340000309334,79,25.481251446510257,83.09356732773796,23.467447760000027,1,1996,"{""type"":""Point"",""coordinates"":[83.09356732773796,25.481251446510257]}"
4476,25.411672539906988,82,25.248437276492,82.8871665938164,22.66421306000001,1,1996,"{""type"":""Point"",""coordinates"":[82.8871665938164,25.248437276492]}"
4477,25.21100054004961,75,25.359696591516578,83.13211277507148,21.221808620000047,3,1996,"{""type"":""Point"",""coordinates"":[83.13211277507148,25.359696591516578]}"
4478,25.258976513936602,85,25.344672403958793,82.97862263764199,24.181813939999984,3,1996,"{""type"":""Point"",""coordinates"":[82.97862263764199,25.344672403958793]}"
4479,25.162025930674645,82,25.454143997551636,82.92040548211342,21.95155589000001,2,1996,"{""type"":""Point"",""coordinates"":[82.92040548211342,25.454143997551636]}"
4480,25.190340000309334,80,25.486546502861138,83.14401180515665,22.257468679999988,1,1996,"{""type"":""Point"",""coordinates"":[83.14401180515665,25.486546502861138]}"
4481,25.21100054004961,74,25.352566882239945,83.11482472248719,24.15446978,2,1996,"{""type"":""Point"",""coordinates"":[83.11482472248719,25.352566882239945]}"
4482,25.152285946014217,82,25.517402544529684,82.83215685415567,21.66786023000003,1,1996,"{""type"":""Point"",""coordinates"":[82.83215685415567,25.517402544529684]}"
4483,25.144378019359067,86,25.516281120400055,82.73410676617695,26.201863760000037,1,1996,"{""type"":""Point"",""coordinates"":[82.73410676617695,25.516281120400055]}"
4484,25.258976513936602,80,25.324135176732167,82.96823781585451,24.339042860000006,2,1996,"{""type"":""Point"",""coordinates"":[82.96823781585451,25.324135176732167]}"
4485,25.144378019359067,84,25.46616525466482,82.74204897225304,23.932298479999986,1,1996,"{""type"":""Point"",""coordinates"":[82.74204897225304,25.46616525466482]}"
4486,25.152285946014217,80,25.520379200661765,82.77123367247235,21.30042308000003,2,1996,"{""type"":""Point"",""coordinates"":[82.77123367247235,25.520379200661765]}"
4487,25.1715757309031,80,25.3637427538459,82.89597737915454,24.913270220000015,1,1996,"{""type"":""Point"",""coordinates"":[82.89597737915454,25.3637427538459]}"
4488,25.14617083649648,85,25.431179279587635,82.82223875043059,21.090214850000052,2,1996,"{""type"":""Point"",""coordinates"":[82.82223875043059,25.431179279587635]}"
4489,25.18187356016938,74,25.536945728179305,83.04570895487237,21.314095160000022,1,1996,"{""type"":""Point"",""coordinates"":[83.04570895487237,25.536945728179305]}"
4490,25.24328663272945,77,25.346767349256297,82.93108703246452,24.26726444000002,1,1996,"{""type"":""Point"",""coordinates"":[82.93108703246452,25.346767349256297]}"
4491,25.190340000309334,71,25.490415394073885,83.09149798271393,25.099552310000036,3,1996,"{""type"":""Point"",""coordinates"":[83.09149798271393,25.490415394073885]}"
4492,25.24427456616303,74,25.342248339481348,83.15140452863537,21.502086260000056,3,1996,"{""type"":""Point"",""coordinates"":[83.15140452863537,25.342248339481348]}"
4493,25.162025930674645,80,25.49678052137701,82.9071887084453,21.358529420000025,1,1996,"{""type"":""Point"",""coordinates"":[82.9071887084453,25.49678052137701]}"
4494,25.258976513936602,78,25.324635635282476,83.0322593737465,21.86097835999999,1,1996,"{""type"":""Point"",""coordinates"":[83.0322593737465,25.324635635282476]}"
4495,25.19965547012947,81,25.446872029746633,83.00193536497825,21.51234032000002,1,1996,"{""type"":""Point"",""coordinates"":[83.00193536497825,25.446872029746633]}"
4496,25.20732103983562,82,25.25483253103206,82.74162995586414,25.948930280000013,3,1996,"{""type"":""Point"",""coordinates"":[82.74162995586414,25.25483253103206]}"
4497,25.18187356016938,81,25.501590283012696,82.95346313902391,21.02356345999999,2,1996,"{""type"":""Point"",""coordinates"":[82.95346313902391,25.501590283012696]}"
4498,25.14617083649648,86,25.398950737421774,82.77662592145795,26.16768356,1,1996,"{""type"":""Point"",""coordinates"":[82.77662592145795,25.398950737421774]}"
4499,25.19965547012947,83,25.40046684266558,82.97840716650869,21.568737650000003,2,1996,"{""type"":""Point"",""coordinates"":[82.97840716650869,25.40046684266558]}"
4500,25.152285946014217,82,25.50299901121475,82.77233898940165,21.341439320000006,2,1996,"{""type"":""Point"",""coordinates"":[82.77233898940165,25.50299901121475]}"
4501,25.411672539906988,79,25.205377624284875,82.90998960120181,28.71752648000006,2,1996,"{""type"":""Point"",""coordinates"":[82.90998960120181,25.205377624284875]}"
4502,25.20732103983562,87,25.30700892102923,82.74526588218004,18.26863934000005,1,1996,"{""type"":""Point"",""coordinates"":[82.74526588218004,25.30700892102923]}"
4503,25.162025930674645,79,25.531437218747154,82.92426671486135,22.70864732000001,1,1996,"{""type"":""Point"",""coordinates"":[82.92426671486135,25.531437218747154]}"
4504,25.22233446199607,81,25.26099889706739,82.83926556211766,26.895721820000006,2,1996,"{""type"":""Point"",""coordinates"":[82.83926556211766,25.26099889706739]}"
4505,25.18187356016938,78,25.490030052167157,83.01549034042824,22.438623740000025,1,1996,"{""type"":""Point"",""coordinates"":[83.01549034042824,25.490030052167157]}"
4506,25.411672539906988,92,25.18976991098001,82.8556790312143,25.374702920000004,2,1996,"{""type"":""Point"",""coordinates"":[82.8556790312143,25.18976991098001]}"
4507,25.127342131802095,86,25.401559260020242,82.74680601569406,28.98413204000002,3,1996,"{""type"":""Point"",""coordinates"":[82.74680601569406,25.401559260020242]}"
4508,25.14617083649648,85,25.427405734440047,82.83804667078002,21.52088537000003,2,1996,"{""type"":""Point"",""coordinates"":[82.83804667078002,25.427405734440047]}"
4509,25.411672539906988,82,25.22419034438552,82.90481540476175,28.68676430000005,2,1996,"{""type"":""Point"",""coordinates"":[82.90481540476175,25.22419034438552]}"
4510,25.162025930674645,80,25.50791224362173,82.94706521032614,22.727446429999986,1,1996,"{""type"":""Point"",""coordinates"":[82.94706521032614,25.50791224362173]}"
4511,25.1715757309031,78,25.41467347187374,82.94148514491917,21.561901610000007,2,1996,"{""type"":""Point"",""coordinates"":[82.94148514491917,25.41467347187374]}"
4512,25.19965547012947,82,25.3735751654701,82.98428601915657,26.36251070000003,1,1996,"{""type"":""Point"",""coordinates"":[82.98428601915657,25.3735751654701]}"
4513,25.19965547012947,84,25.44137343684302,82.99877903516628,20.927858900000047,2,1996,"{""type"":""Point"",""coordinates"":[82.99877903516628,25.44137343684302]}"
4514,25.1715757309031,81,25.402200292300964,82.91018960745247,22.048969460000023,3,1996,"{""type"":""Point"",""coordinates"":[82.91018960745247,25.402200292300964]}"
4515,25.258976513936602,80,25.320982379987793,82.99139742278531,26.372764759999995,3,1996,"{""type"":""Point"",""coordinates"":[82.99139742278531,25.320982379987793]}"
4516,25.21100054004961,78,25.406633549360144,83.10519133125536,23.185461110000006,2,1996,"{""type"":""Point"",""coordinates"":[83.10519133125536,25.406633549360144]}"
4517,25.20732103983562,82,25.27739725230504,82.72841045940775,22.49673008000002,3,1996,"{""type"":""Point"",""coordinates"":[82.72841045940775,25.27739725230504]}"
4518,25.22233446199607,83,25.27012770049629,82.75897763906669,18.723236000000043,3,1996,"{""type"":""Point"",""coordinates"":[82.75897763906669,25.27012770049629]}"
4519,25.14617083649648,83,25.37636781365259,82.79222390302297,26.54024774000004,1,1996,"{""type"":""Point"",""coordinates"":[82.79222390302297,25.37636781365259]}"
4520,25.407715455146615,83,25.224697468900807,82.98032796160956,25.518259759999978,2,1996,"{""type"":""Point"",""coordinates"":[82.98032796160956,25.224697468900807]}"
4521,25.152285946014217,84,25.54244414833703,82.8451387905688,18.75912520999998,1,1996,"{""type"":""Point"",""coordinates"":[82.8451387905688,25.54244414833703]}"
4522,25.152285946014217,83,25.519543046660637,82.81928855886625,21.975482030000023,3,1996,"{""type"":""Point"",""coordinates"":[82.81928855886625,25.519543046660637]}"
4523,25.19965547012947,81,25.41261745753016,82.96128019612081,22.25575967000003,1,1996,"{""type"":""Point"",""coordinates"":[82.96128019612081,25.41261745753016]}"
4524,25.24328663272945,82,25.28304666213673,82.90322244586363,24.701352980000024,1,1996,"{""type"":""Point"",""coordinates"":[82.90322244586363,25.28304666213673]}"
4525,25.162025930674645,80,25.526815519882952,82.85064305458214,21.24402574999999,1,1996,"{""type"":""Point"",""coordinates"":[82.85064305458214,25.526815519882952]}"
4526,25.1715757309031,80,25.379433628771384,82.91875777799167,26.000200580000012,1,1996,"{""type"":""Point"",""coordinates"":[82.91875777799167,25.379433628771384]}"
4527,25.152285946014217,81,25.539566582777745,82.84687242208011,20.399774810000054,3,1996,"{""type"":""Point"",""coordinates"":[82.84687242208011,25.539566582777745]}"
4528,25.20732103983562,86,25.300538312064457,82.73634957316843,18.692473820000032,1,1996,"{""type"":""Point"",""coordinates"":[82.73634957316843,25.300538312064457]}"
4529,25.179118895857357,84,25.551508936374017,82.98148397590748,20.86975256000005,1,1996,"{""type"":""Point"",""coordinates"":[82.98148397590748,25.551508936374017]}"
4530,25.21100054004961,76,25.40017302843633,83.14680306714104,23.24014943000003,1,1996,"{""type"":""Point"",""coordinates"":[83.14680306714104,25.40017302843633]}"
4531,25.407715455146615,75,25.2399266506606,83.02404126572186,19.198340780000024,2,1996,"{""type"":""Point"",""coordinates"":[83.02404126572186,25.2399266506606]}"
4532,25.22233446199607,83,25.28478156535127,82.84122815157428,25.05340904000002,1,1996,"{""type"":""Point"",""coordinates"":[82.84122815157428,25.28478156535127]}"
4533,25.14617083649648,82,25.377302646988866,82.82529434179591,24.807311600000048,3,1996,"{""type"":""Point"",""coordinates"":[82.82529434179591,25.377302646988866]}"
4534,25.21100054004961,65,25.434378560769737,83.13652523331268,21.09363287000002,0,1996,"{""type"":""Point"",""coordinates"":[83.13652523331268,25.434378560769737]}"
4535,25.19965547012947,80,25.37011517574963,82.98773988029343,26.147175440000012,1,1996,"{""type"":""Point"",""coordinates"":[82.98773988029343,25.37011517574963]}"
4536,25.24328663272945,84,25.311812985522035,82.877217678864,25.56269401999998,1,1996,"{""type"":""Point"",""coordinates"":[82.877217678864,25.311812985522035]}"
4537,25.14617083649648,83,25.436049071817546,82.82192396259082,22.100239760000022,1,1996,"{""type"":""Point"",""coordinates"":[82.82192396259082,25.436049071817546]}"
4538,25.14617083649648,81,25.41506271337876,82.80046648224075,19.70762576000004,3,1996,"{""type"":""Point"",""coordinates"":[82.80046648224075,25.41506271337876]}"
4539,25.26518459755522,57,25.33119184025707,83.08381204330955,20.278435100000024,0,1996,"{""type"":""Point"",""coordinates"":[83.08381204330955,25.33119184025707]}"
4540,25.411672539906988,84,25.242926376353363,82.93827406542371,26.147175440000012,1,1996,"{""type"":""Point"",""coordinates"":[82.93827406542371,25.242926376353363]}"
4541,25.18187356016938,79,25.52408969186991,82.97794955436959,22.896638420000045,2,1996,"{""type"":""Point"",""coordinates"":[82.97794955436959,25.52408969186991]}"
4542,25.211508664692815,69,25.49942279783706,83.15197900949336,25.17816677000002,3,1996,"{""type"":""Point"",""coordinates"":[83.15197900949336,25.49942279783706]}"
4543,25.18187356016938,82,25.49485548520237,82.96735752396586,22.412988590000055,2,1996,"{""type"":""Point"",""coordinates"":[82.96735752396586,25.49485548520237]}"
4544,25.21100054004961,77,25.442302840588063,83.06551124646543,24.08610938000004,1,1996,"{""type"":""Point"",""coordinates"":[83.06551124646543,25.442302840588063]}"
4545,25.1715757309031,82,25.426810867341846,82.92462593073499,21.281623970000055,1,1996,"{""type"":""Point"",""coordinates"":[82.92462593073499,25.426810867341846]}"
4546,25.14617083649648,84,25.356735439540476,82.75755746099126,26.738492899999983,1,1996,"{""type"":""Point"",""coordinates"":[82.75755746099126,25.356735439540476]}"
4547,25.24328663272945,78,25.258546445458414,82.87138716803602,18.439540340000008,3,1996,"{""type"":""Point"",""coordinates"":[82.87138716803602,25.258546445458414]}"
4548,25.18187356016938,76,25.50645718790346,83.01055934739664,21.288460009999994,1,1996,"{""type"":""Point"",""coordinates"":[83.01055934739664,25.50645718790346]}"
4549,25.407715455146615,79,25.235358904501048,83.02271792229263,20.753539880000005,1,1996,"{""type"":""Point"",""coordinates"":[83.02271792229263,25.235358904501048]}"
4550,25.14617083649648,84,25.36896991633134,82.83648696131306,22.599270680000018,3,1996,"{""type"":""Point"",""coordinates"":[82.83648696131306,25.36896991633134]}"
4551,25.21100054004961,78,25.418307675291853,83.10014924846516,22.718901380000034,3,1996,"{""type"":""Point"",""coordinates"":[83.10014924846516,25.418307675291853]}"
4552,25.190340000309334,75,25.50714746026541,83.06807177070215,20.864625530000012,1,1996,"{""type"":""Point"",""coordinates"":[83.06807177070215,25.50714746026541]}"
4553,25.24328663272945,79,25.29592368303225,82.92016382196667,26.82394340000002,1,1996,"{""type"":""Point"",""coordinates"":[82.92016382196667,25.29592368303225]}"
4554,25.162025930674645,79,25.459668538130387,82.93054717870915,21.97377302000001,2,1996,"{""type"":""Point"",""coordinates"":[82.93054717870915,25.459668538130387]}"
4555,25.24328663272945,79,25.283508765514647,82.92980556590527,25.829299579999997,3,1996,"{""type"":""Point"",""coordinates"":[82.92980556590527,25.283508765514647]}"
4556,25.19965547012947,83,25.437270546364072,82.97284586790934,23.940843530000052,1,1996,"{""type"":""Point"",""coordinates"":[82.97284586790934,25.437270546364072]}"
4557,25.190340000309334,81,25.45038889290525,83.09466930895606,22.665922070000022,2,1996,"{""type"":""Point"",""coordinates"":[83.09466930895606,25.45038889290525]}"
4558,25.179118895857357,75,25.572550509134693,83.01697684181526,22.402734530000032,1,1996,"{""type"":""Point"",""coordinates"":[83.01697684181526,25.572550509134693]}"
4559,25.227776456859203,72,25.371015460393764,83.17209097928975,24.74236922,3,1996,"{""type"":""Point"",""coordinates"":[83.17209097928975,25.371015460393764]}"
4560,25.22233446199607,82,25.255711299211523,82.8216495639305,18.42245023999999,1,1996,"{""type"":""Point"",""coordinates"":[82.8216495639305,25.255711299211523]}"
4561,25.19965547012947,77,25.43063126724773,83.00829937678118,21.960100940000018,1,1996,"{""type"":""Point"",""coordinates"":[83.00829937678118,25.43063126724773]}"
4562,25.14617083649648,77,25.41581812993353,82.79157036000288,17.954181500000004,1,1996,"{""type"":""Point"",""coordinates"":[82.79157036000288,25.41581812993353]}"
4563,25.152285946014217,80,25.50256257509261,82.84915542215353,22.29506690000005,1,1996,"{""type"":""Point"",""coordinates"":[82.84915542215353,25.50256257509261]}"
4564,25.18187356016938,85,25.512081596787393,82.97160572567923,20.815064240000027,2,1996,"{""type"":""Point"",""coordinates"":[82.97160572567923,25.512081596787393]}"
4565,25.22233446199607,80,25.31195866630459,82.76745260038348,18.59335124000006,3,1996,"{""type"":""Point"",""coordinates"":[82.76745260038348,25.31195866630459]}"
4566,25.22233446199607,80,25.33125114296427,82.83388023999073,18.784760360000007,3,1996,"{""type"":""Point"",""coordinates"":[82.83388023999073,25.33125114296427]}"
4567,25.14617083649648,84,25.441141986268274,82.81847786477593,23.02823219000004,3,1996,"{""type"":""Point"",""coordinates"":[82.81847786477593,25.441141986268274]}"
4568,25.21100054004961,80,25.446118161131807,83.09128233436964,19.52476168999999,3,1996,"{""type"":""Point"",""coordinates"":[83.09128233436964,25.446118161131807]}"
4569,25.411672539906988,83,25.229096253501446,82.8512092749884,25.83955364000002,1,1996,"{""type"":""Point"",""coordinates"":[82.8512092749884,25.229096253501446]}"
4570,25.14617083649648,83,25.40717901200779,82.78061416735822,27.275122040000042,3,1996,"{""type"":""Point"",""coordinates"":[82.78061416735822,25.40717901200779]}"
4571,25.26518459755522,72,25.34547865005682,83.08744524442504,24.342460880000033,3,1996,"{""type"":""Point"",""coordinates"":[83.08744524442504,25.34547865005682]}"
4572,25.190340000309334,78,25.4903658132577,83.05010403547931,23.35636211000002,1,1996,"{""type"":""Point"",""coordinates"":[83.05010403547931,25.4903658132577]}"
4573,25.407715455146615,77,25.227518939558504,83.00521365167849,25.11835142000001,1,1996,"{""type"":""Point"",""coordinates"":[83.00521365167849,25.227518939558504]}"
4574,25.258976513936602,77,25.25232969591852,83.01589032247342,30.35817608000002,3,1996,"{""type"":""Point"",""coordinates"":[83.01589032247342,25.25232969591852]}"
4575,25.21100054004961,74,25.380589025410845,83.14703994382124,24.40569425000001,3,1996,"{""type"":""Point"",""coordinates"":[83.14703994382124,25.380589025410845]}"
4576,25.152285946014217,82,25.49909234938728,82.79906572555393,21.77040083000003,1,1996,"{""type"":""Point"",""coordinates"":[82.79906572555393,25.49909234938728]}"
4577,25.22233446199607,84,25.339582063087853,82.82738952782425,25.11835142000001,2,1996,"{""type"":""Point"",""coordinates"":[82.82738952782425,25.339582063087853]}"
4578,25.258976513936602,76,25.264708648125275,83.00582919709574,26.91964796000002,2,1996,"{""type"":""Point"",""coordinates"":[83.00582919709574,25.264708648125275]}"
4579,25.14617083649648,83,25.366311265296527,82.79042180615491,26.095905140000013,1,1996,"{""type"":""Point"",""coordinates"":[82.79042180615491,25.366311265296527]}"
4580,25.144378019359067,83,25.541039608179965,82.72717425416931,23.36490716000003,2,1996,"{""type"":""Point"",""coordinates"":[82.72717425416931,25.541039608179965]}"
4581,25.152285946014217,82,25.519726215739862,82.83158957282305,21.74134766000003,1,1996,"{""type"":""Point"",""coordinates"":[82.83158957282305,25.519726215739862]}"
4582,25.21100054004961,80,25.43995860684949,83.11684639755488,21.33460328000001,1,1996,"{""type"":""Point"",""coordinates"":[83.11684639755488,25.43995860684949]}"
4583,25.21100054004961,79,25.37883728260918,83.10303095115,22.64883197000006,1,1996,"{""type"":""Point"",""coordinates"":[83.10303095115,25.37883728260918]}"
4584,25.258976513936602,81,25.290713917805896,82.99546279118469,26.588100020000013,3,1996,"{""type"":""Point"",""coordinates"":[82.99546279118469,25.290713917805896]}"
4585,25.18187356016938,80,25.537684566551043,83.02829776013135,22.12416589999998,1,1996,"{""type"":""Point"",""coordinates"":[83.02829776013135,25.537684566551043]}"
4586,25.1715757309031,74,25.373589830540467,82.8755292600164,27.011934500000052,2,1996,"{""type"":""Point"",""coordinates"":[82.8755292600164,25.373589830540467]}"
4587,25.144378019359067,87,25.47327869687116,82.74316873208579,22.394189480000023,1,1996,"{""type"":""Point"",""coordinates"":[82.74316873208579,25.47327869687116]}"
4588,25.162025930674645,78,25.5085784067354,82.8773136002755,21.700331419999998,2,1996,"{""type"":""Point"",""coordinates"":[82.8773136002755,25.5085784067354]}"
4589,25.21100054004961,75,25.407663142354103,83.13940869174013,23.13589982000002,1,1996,"{""type"":""Point"",""coordinates"":[83.13940869174013,25.407663142354103]}"
4590,25.14617083649648,82,25.428402313155917,82.78350557577444,22.63857790999998,1,1996,"{""type"":""Point"",""coordinates"":[82.78350557577444,25.428402313155917]}"
4591,25.411672539906988,76,25.226047959933624,82.89563620631701,28.789304900000047,3,1996,"{""type"":""Point"",""coordinates"":[82.89563620631701,25.226047959933624]}"
4592,25.411672539906988,75,25.22270377371862,82.89098495274116,28.649166079999986,2,1996,"{""type"":""Point"",""coordinates"":[82.89098495274116,25.22270377371862]}"
4593,25.1715757309031,82,25.402236894541392,82.85874904027752,18.27547537999999,3,1996,"{""type"":""Point"",""coordinates"":[82.85874904027752,25.402236894541392]}"
4594,25.127342131802095,83,25.404281985488723,82.69532114593552,21.081669799999986,3,1996,"{""type"":""Point"",""coordinates"":[82.69532114593552,25.404281985488723]}"
4595,25.22233446199607,87,25.28529902036727,82.76979093173401,19.974231320000058,1,1996,"{""type"":""Point"",""coordinates"":[82.76979093173401,25.28529902036727]}"
4596,25.22233446199607,84,25.271325182297268,82.84142696021925,26.054888900000037,1,1996,"{""type"":""Point"",""coordinates"":[82.84142696021925,25.271325182297268]}"
4597,25.18187356016938,85,25.483672050011734,83.01162930754035,20.198111630000028,1,1996,"{""type"":""Point"",""coordinates"":[83.01162930754035,25.483672050011734]}"
4598,25.19965547012947,80,25.3750290071966,83.02830403109166,21.77040083000003,1,1996,"{""type"":""Point"",""coordinates"":[83.02830403109166,25.3750290071966]}"
4599,25.18187356016938,78,25.464965371629383,82.97119584805928,21.320931200000018,1,1996,"{""type"":""Point"",""coordinates"":[82.97119584805928,25.464965371629383]}"
4600,25.14617083649648,82,25.369260537324134,82.82127982722744,24.315116719999992,1,1996,"{""type"":""Point"",""coordinates"":[82.82127982722744,25.369260537324134]}"
4601,25.24328663272945,80,25.27859461970585,82.88900317777613,25.55585798000004,1,1996,"{""type"":""Point"",""coordinates"":[82.88900317777613,25.27859461970585]}"
4602,25.14617083649648,82,25.429801491856885,82.8448484898072,21.267951890000006,3,1996,"{""type"":""Point"",""coordinates"":[82.8448484898072,25.429801491856885]}"
4603,25.14617083649648,82,25.44460113245904,82.77830921055076,23.050449319999984,3,1996,"{""type"":""Point"",""coordinates"":[82.77830921055076,25.44460113245904]}"
4604,25.21100054004961,81,25.395467032290448,83.06249196730715,21.943010840000056,2,1996,"{""type"":""Point"",""coordinates"":[83.06249196730715,25.395467032290448]}"
4605,25.14617083649648,81,25.44795420254128,82.83710115158205,21.15686624,2,1996,"{""type"":""Point"",""coordinates"":[82.83710115158205,25.44795420254128]}"
4606,25.258976513936602,81,25.308134739352983,82.97049148347428,24.701352980000024,3,1996,"{""type"":""Point"",""coordinates"":[82.97049148347428,25.308134739352983]}"
4607,25.190340000309334,75,25.49359201957141,83.05534904774642,18.07381220000002,1,1996,"{""type"":""Point"",""coordinates"":[83.05534904774642,25.49359201957141]}"
4608,25.24328663272945,81,25.270006827162383,82.94015378900386,28.471429040000032,1,1996,"{""type"":""Point"",""coordinates"":[82.94015378900386,25.270006827162383]}"
4609,25.21100054004961,77,25.41021213600141,83.12523454732673,22.611233749999997,1,1996,"{""type"":""Point"",""coordinates"":[83.12523454732673,25.41021213600141]}"
4610,25.19965547012947,86,25.406538584207258,82.96768392043228,21.3038411,2,1996,"{""type"":""Point"",""coordinates"":[82.96768392043228,25.406538584207258]}"
4611,25.22233446199607,80,25.327476019250103,82.84103338635606,25.521677780000005,1,1996,"{""type"":""Point"",""coordinates"":[82.84103338635606,25.327476019250103]}"
4612,25.21100054004961,57,25.442198410557577,83.12729806297138,21.24915278000003,0,1996,"{""type"":""Point"",""coordinates"":[83.12729806297138,25.442198410557577]}"
4613,25.162025930674645,80,25.5457980860353,82.92039770738741,22.51382018000004,1,1996,"{""type"":""Point"",""coordinates"":[82.92039770738741,25.5457980860353]}"
4614,25.14617083649648,84,25.419736650721184,82.84582664333497,20.485225310000033,3,1996,"{""type"":""Point"",""coordinates"":[82.84582664333497,25.419736650721184]}"
4615,25.26518459755522,70,25.344286869410375,83.12711442402112,18.477138560000014,0,1996,"{""type"":""Point"",""coordinates"":[83.12711442402112,25.344286869410375]}"
4616,25.14617083649648,82,25.363531909967083,82.83811583359271,24.427911380000012,3,1996,"{""type"":""Point"",""coordinates"":[82.83811583359271,25.363531909967083]}"
4617,25.18187356016938,78,25.4658434771141,82.9545337627029,23.424722510000038,1,1996,"{""type"":""Point"",""coordinates"":[82.9545337627029,25.4658434771141]}"
4618,25.211508664692815,68,25.52151540280657,83.17004250369479,23.74943441000005,3,1996,"{""type"":""Point"",""coordinates"":[83.17004250369479,25.52151540280657]}"
4619,25.411672539906988,77,25.221947774253373,82.89579515594411,26.94015608000001,3,1996,"{""type"":""Point"",""coordinates"":[82.89579515594411,25.221947774253373]}"
4620,25.1715757309031,80,25.435752474121887,82.91100953588253,21.09192386000001,1,1996,"{""type"":""Point"",""coordinates"":[82.91100953588253,25.435752474121887]}"
4621,25.22233446199607,82,25.33072579180463,82.78030264808288,27.719464640000012,3,1996,"{""type"":""Point"",""coordinates"":[82.78030264808288,25.33072579180463]}"
4622,25.24328663272945,79,25.345842441018526,82.86359009851641,28.054430600000046,3,1996,"{""type"":""Point"",""coordinates"":[82.86359009851641,25.345842441018526]}"
4623,25.22233446199607,84,25.295725037810218,82.77673678722283,17.84138684000004,1,1996,"{""type"":""Point"",""coordinates"":[82.77673678722283,25.295725037810218]}"
4624,25.1715757309031,77,25.380771602204863,82.89076421197333,24.810729620000018,1,1996,"{""type"":""Point"",""coordinates"":[82.89076421197333,25.380771602204863]}"
4625,25.22233446199607,83,25.281727033027288,82.77167786495563,20.148550340000043,3,1996,"{""type"":""Point"",""coordinates"":[82.77167786495563,25.281727033027288]}"
4626,25.14617083649648,85,25.39399888928376,82.83191059859293,26.01387266000006,1,1996,"{""type"":""Point"",""coordinates"":[82.83191059859293,25.39399888928376]}"
4627,25.20732103983562,87,25.260290962703056,82.67588690255691,24.957704480000018,2,1996,"{""type"":""Point"",""coordinates"":[82.67588690255691,25.260290962703056]}"
4628,25.20732103983562,83,25.29645962780628,82.72684217406962,20.999637320000033,1,1996,"{""type"":""Point"",""coordinates"":[82.72684217406962,25.29645962780628]}"
4629,25.24328663272945,77,25.337117112340934,82.86314788642932,20.227164800000025,3,1996,"{""type"":""Point"",""coordinates"":[82.86314788642932,25.337117112340934]}"
4630,25.18187356016938,81,25.493401658715396,82.96819238908759,21.397836650000045,1,1996,"{""type"":""Point"",""coordinates"":[82.96819238908759,25.493401658715396]}"
4631,25.152285946014217,84,25.50829616159689,82.76245650243487,22.489894040000024,3,1996,"{""type"":""Point"",""coordinates"":[82.76245650243487,25.50829616159689]}"
4632,25.162025930674645,79,25.522807302556597,82.88953993686127,21.75331073000001,1,1996,"{""type"":""Point"",""coordinates"":[82.88953993686127,25.522807302556597]}"
4633,25.21100054004961,83,25.419370531387912,83.07239128676434,20.871461570000008,1,1996,"{""type"":""Point"",""coordinates"":[83.07239128676434,25.419370531387912]}"
4634,25.127342131802095,78,25.381490006230166,82.74525379123116,26.11641326000006,3,1996,"{""type"":""Point"",""coordinates"":[82.74525379123116,25.381490006230166]}"
4635,25.162025930674645,82,25.545789936368287,82.93052321119646,21.20642753000004,2,1996,"{""type"":""Point"",""coordinates"":[82.93052321119646,25.545789936368287]}"
4636,25.18187356016938,79,25.532699294392717,83.01467118497145,21.348275360000002,1,1996,"{""type"":""Point"",""coordinates"":[83.01467118497145,25.532699294392717]}"
4637,25.258976513936602,78,25.25734785753171,83.02108264737439,27.175999460000014,2,1996,"{""type"":""Point"",""coordinates"":[83.02108264737439,25.25734785753171]}"
4638,25.162025930674645,81,25.466774879999,82.9349111269619,22.990633970000033,3,1996,"{""type"":""Point"",""coordinates"":[82.9349111269619,25.466774879999]}"
4639,25.190340000309334,79,25.46723155289003,83.09235265144163,22.28481284000003,1,1996,"{""type"":""Point"",""coordinates"":[83.09235265144163,25.46723155289003]}"
4640,25.14617083649648,85,25.396796224767396,82.78831229950895,25.95234830000004,1,1996,"{""type"":""Point"",""coordinates"":[82.78831229950895,25.396796224767396]}"
4641,25.152285946014217,81,25.460504453559295,82.7536038427161,22.43520572,2,1996,"{""type"":""Point"",""coordinates"":[82.7536038427161,25.460504453559295]}"
4642,25.411672539906988,63,25.209169854333087,82.9419755047919,23.26920260000003,0,1996,"{""type"":""Point"",""coordinates"":[82.9419755047919,25.209169854333087]}"
4643,25.19965547012947,81,25.35943839026562,82.99613952333735,25.203801920000046,2,1996,"{""type"":""Point"",""coordinates"":[82.99613952333735,25.35943839026562]}"
4644,25.14617083649648,85,25.43044716214084,82.76442046433637,21.11414099000001,1,1996,"{""type"":""Point"",""coordinates"":[82.76442046433637,25.43044716214084]}"
