system:index,air_temp,elevation,lat,lng,lst,lulc,year,.geo
176,18.54893353643388,57,25.33466155703347,83.14796179306308,26.44796120000001,2,2010,"{""type"":""Point"",""coordinates"":[83.14796179306308,25.33466155703347]}"
177,18.379378309899437,83,25.443897989998217,82.86930322524157,24.157887800000026,3,2010,"{""type"":""Point"",""coordinates"":[82.86930322524157,25.443897989998217]}"
178,18.34876972594975,77,25.40282796761199,82.82014780002302,28.11253694000004,1,2010,"{""type"":""Point"",""coordinates"":[82.82014780002302,25.40282796761199]}"
179,18.684113937979646,79,25.22013565741661,82.95002502293492,22.32412007000005,0,2010,"{""type"":""Point"",""coordinates"":[82.95002502293492,25.22013565741661]}"
180,18.41748699885551,80,25.426521268562617,82.98057308854905,25.388374999999996,3,2010,"{""type"":""Point"",""coordinates"":[82.98057308854905,25.426521268562617]}"
181,18.43226931992399,79,25.38815490162036,83.09859696214838,25.972856420000028,1,2010,"{""type"":""Point"",""coordinates"":[83.09859696214838,25.38815490162036]}"
182,18.34057745164455,84,25.40740619477273,82.72956859080595,23.84001194000001,1,2010,"{""type"":""Point"",""coordinates"":[82.72956859080595,25.40740619477273]}"
183,18.502159167874254,80,25.301383355673906,82.94314635906503,23.97331472000002,3,2010,"{""type"":""Point"",""coordinates"":[82.94314635906503,25.301383355673906]}"
184,18.502159167874254,79,25.25131616946632,82.90731816436995,24.732115160000035,1,2010,"{""type"":""Point"",""coordinates"":[82.90731816436995,25.25131616946632]}"
185,18.53539642005842,85,25.30206248126776,82.95082794315866,22.780425740000055,2,2010,"{""type"":""Point"",""coordinates"":[82.95082794315866,25.30206248126776]}"
186,18.379378309899437,82,25.39851784996475,82.90325427070727,26.731656860000044,3,2010,"{""type"":""Point"",""coordinates"":[82.90325427070727,25.39851784996475]}"
187,18.327785882984074,83,25.540305048710504,82.84380135854009,24.523615940000013,2,2010,"{""type"":""Point"",""coordinates"":[82.84380135854009,25.540305048710504]}"
188,18.438806863326874,76,25.412099402839388,83.17498502081379,27.23068778000004,2,2010,"{""type"":""Point"",""coordinates"":[83.17498502081379,25.412099402839388]}"
189,18.43226931992399,78,25.425303610755755,83.09992692878095,24.13396166000001,3,2010,"{""type"":""Point"",""coordinates"":[83.09992692878095,25.425303610755755]}"
190,18.696464478414043,77,25.18493649881387,82.83125458423041,24.32024375000003,1,2010,"{""type"":""Point"",""coordinates"":[82.83125458423041,25.18493649881387]}"
191,18.478559782513628,81,25.32145155298434,82.77524127791725,23.55973430000006,1,2010,"{""type"":""Point"",""coordinates"":[82.77524127791725,25.32145155298434]}"
192,18.34057745164455,83,25.444170629131854,82.71713233211075,22.472803940000006,3,2010,"{""type"":""Point"",""coordinates"":[82.71713233211075,25.444170629131854]}"
193,18.502159167874254,82,25.297926408850447,82.88929838355016,24.438165440000034,2,2010,"{""type"":""Point"",""coordinates"":[82.88929838355016,25.297926408850447]}"
194,18.379378309899437,80,25.40578899856346,82.94515479305095,22.606106720000014,3,2010,"{""type"":""Point"",""coordinates"":[82.94515479305095,25.40578899856346]}"
195,18.502159167874254,84,25.2664482549773,82.86312723325588,23.111973680000006,2,2010,"{""type"":""Point"",""coordinates"":[82.86312723325588,25.2664482549773]}"
196,18.53539642005842,77,25.329779498312547,83.01819217522169,24.08610938000004,0,2010,"{""type"":""Point"",""coordinates"":[83.01819217522169,25.329779498312547]}"
197,18.370048462789157,80,25.487746955645502,83.1438006496637,24.800475559999995,1,2010,"{""type"":""Point"",""coordinates"":[83.1438006496637,25.487746955645502]}"
198,18.34876972594975,86,25.40208479691196,82.76717898526435,23.12735477000001,2,2010,"{""type"":""Point"",""coordinates"":[82.76717898526435,25.40208479691196]}"
199,18.41748699885551,79,25.385265652735608,82.99316457564474,28.22874962000003,1,2010,"{""type"":""Point"",""coordinates"":[82.99316457564474,25.385265652735608]}"
200,18.502159167874254,80,25.316989429397477,82.85116481828663,25.942094240000017,3,2010,"{""type"":""Point"",""coordinates"":[82.85116481828663,25.316989429397477]}"
201,18.370048462789157,75,25.473030298823833,83.08454924840497,23.6110046,3,2010,"{""type"":""Point"",""coordinates"":[83.08454924840497,25.473030298823833]}"
202,18.41748699885551,83,25.35934712143032,83.04626424706214,23.491373899999985,2,2010,"{""type"":""Point"",""coordinates"":[83.04626424706214,25.35934712143032]}"
203,18.43226931992399,75,25.350864349253467,83.11738597007059,25.031191910000018,1,2010,"{""type"":""Point"",""coordinates"":[83.11738597007059,25.350864349253467]}"
204,18.502159167874254,81,25.250596835469505,82.92020288777255,25.255072219999988,1,2010,"{""type"":""Point"",""coordinates"":[82.92020288777255,25.250596835469505]}"
205,18.41748699885551,79,25.43590159896075,82.95828107352132,23.446939639999982,0,2010,"{""type"":""Point"",""coordinates"":[82.95828107352132,25.43590159896075]}"
206,18.34876972594975,82,25.419460508169383,82.79607971557671,23.669110939999996,3,2010,"{""type"":""Point"",""coordinates"":[82.79607971557671,25.419460508169383]}"
207,18.502159167874254,79,25.251514918988388,82.86665812810344,25.730177000000026,3,2010,"{""type"":""Point"",""coordinates"":[82.86665812810344,25.251514918988388]}"
208,18.478559782513628,87,25.253843642187643,82.82428353329476,22.69497524000002,2,2010,"{""type"":""Point"",""coordinates"":[82.82428353329476,25.253843642187643]}"
209,18.43226931992399,78,25.41820984328757,83.08376908008402,22.835114060000024,1,2010,"{""type"":""Point"",""coordinates"":[83.08376908008402,25.41820984328757]}"
210,18.684113937979646,76,25.23348524828729,83.01709829511648,25.019228839999982,2,2010,"{""type"":""Point"",""coordinates"":[83.01709829511648,25.23348524828729]}"
211,18.53539642005842,82,25.27387391252121,82.97148786467922,22.56167246000001,2,2010,"{""type"":""Point"",""coordinates"":[82.97148786467922,25.27387391252121]}"
212,18.34876972594975,84,25.438826168211694,82.82896315579768,24.98504864000006,3,2010,"{""type"":""Point"",""coordinates"":[82.82896315579768,25.438826168211694]}"
213,18.72578497992629,80,25.248687545959985,83.06401619554008,26.297568319999982,0,2010,"{""type"":""Point"",""coordinates"":[83.06401619554008,25.248687545959985]}"
214,18.41748699885551,82,25.371163922099562,82.98235589961756,23.110264669999992,2,2010,"{""type"":""Point"",""coordinates"":[82.98235589961756,25.371163922099562]}"
215,18.43226931992399,74,25.37001164853556,83.13382413160176,26.680386559999988,2,2010,"{""type"":""Point"",""coordinates"":[83.13382413160176,25.37001164853556]}"
216,18.41748699885551,84,25.373517406722662,82.96468167818549,22.91201951000005,1,2010,"{""type"":""Point"",""coordinates"":[82.96468167818549,25.373517406722662]}"
217,18.41748699885551,80,25.441980610091903,83.01622209122739,23.368325180000056,1,2010,"{""type"":""Point"",""coordinates"":[83.01622209122739,25.441980610091903]}"
218,18.327785882984074,82,25.536802872529446,82.79568380779176,24.797057540000026,3,2010,"{""type"":""Point"",""coordinates"":[82.79568380779176,25.536802872529446]}"
219,18.696464478414043,75,25.191676119728186,82.79716352813766,25.080753200000004,1,2010,"{""type"":""Point"",""coordinates"":[82.79716352813766,25.191676119728186]}"
220,18.34057745164455,86,25.4032861636716,82.70691900791792,22.21987046000004,2,2010,"{""type"":""Point"",""coordinates"":[82.70691900791792,25.4032861636716]}"
221,18.319897253111833,85,25.457838609025995,82.71949686033705,25.26190826000004,3,2010,"{""type"":""Point"",""coordinates"":[82.71949686033705,25.457838609025995]}"
222,18.478559782513628,81,25.343505026778185,82.84578038453448,23.01968714000003,1,2010,"{""type"":""Point"",""coordinates"":[82.84578038453448,25.343505026778185]}"
223,18.34057745164455,82,25.407304016449025,82.71895044389551,24.4484195,2,2010,"{""type"":""Point"",""coordinates"":[82.71895044389551,25.407304016449025]}"
224,18.43226931992399,78,25.419254305071824,83.09038865787706,26.488977439999985,3,2010,"{""type"":""Point"",""coordinates"":[83.09038865787706,25.419254305071824]}"
225,18.696464478414043,87,25.22403199037623,82.84111584502521,22.98550694000005,1,2010,"{""type"":""Point"",""coordinates"":[82.84111584502521,25.22403199037623]}"
226,18.357977940275646,84,25.460213865185615,82.96296235374706,22.206198380000046,3,2010,"{""type"":""Point"",""coordinates"":[82.96296235374706,25.460213865185615]}"
227,18.34057745164455,85,25.436535806668548,82.72369670173474,24.407403260000024,1,2010,"{""type"":""Point"",""coordinates"":[82.72369670173474,25.436535806668548]}"
228,18.357977940275646,77,25.464646749470404,83.04272020978298,23.392251320000014,3,2010,"{""type"":""Point"",""coordinates"":[83.04272020978298,25.464646749470404]}"
229,18.327785882984074,84,25.45321623275024,82.79375670840548,25.419137180000007,3,2010,"{""type"":""Point"",""coordinates"":[82.79375670840548,25.45321623275024]}"
230,18.684113937979646,83,25.225868456655554,82.95605928246425,24.53386999999998,1,2010,"{""type"":""Point"",""coordinates"":[82.95605928246425,25.225868456655554]}"
231,18.41748699885551,80,25.3773676073822,82.98520416255708,30.31374182000002,2,2010,"{""type"":""Point"",""coordinates"":[82.98520416255708,25.3773676073822]}"
232,18.34876972594975,80,25.381183813529706,82.78643529409509,22.98892496000002,3,2010,"{""type"":""Point"",""coordinates"":[82.78643529409509,25.381183813529706]}"
233,18.43226931992399,81,25.365975799372862,83.08356551509344,28.442375869999978,1,2010,"{""type"":""Point"",""coordinates"":[83.08356551509344,25.365975799372862]}"
234,18.478559782513628,80,25.26528940411753,82.83900995982343,23.501627960000008,2,2010,"{""type"":""Point"",""coordinates"":[82.83900995982343,25.26528940411753]}"
235,18.502159167874254,82,25.282899602222226,82.90303366081413,23.07095744000003,3,2010,"{""type"":""Point"",""coordinates"":[82.90303366081413,25.282899602222226]}"
236,18.34876972594975,85,25.43964748167795,82.83092858988883,23.788741640000012,3,2010,"{""type"":""Point"",""coordinates"":[82.83092858988883,25.43964748167795]}"
237,18.319897253111833,86,25.476084176532098,82.74940250435314,25.70625086000001,1,2010,"{""type"":""Point"",""coordinates"":[82.74940250435314,25.476084176532098]}"
238,18.341232868590964,81,25.500805031720127,82.92946816991837,23.645184800000038,1,2010,"{""type"":""Point"",""coordinates"":[82.92946816991837,25.500805031720127]}"
239,18.696464478414043,78,25.202213958758318,82.78881199751454,23.592205490000026,3,2010,"{""type"":""Point"",""coordinates"":[82.78881199751454,25.202213958758318]}"
240,18.478559782513628,85,25.273008666596777,82.79095370125731,23.884446200000014,2,2010,"{""type"":""Point"",""coordinates"":[82.79095370125731,25.273008666596777]}"
241,18.341232868590964,80,25.528752443040485,82.93816251986273,24.14763374000006,2,2010,"{""type"":""Point"",""coordinates"":[82.93816251986273,25.528752443040485]}"
242,18.379378309899437,82,25.43539463622473,82.87643959885986,23.672528960000022,1,2010,"{""type"":""Point"",""coordinates"":[82.87643959885986,25.43539463622473]}"
243,18.53539642005842,80,25.339206368630062,82.95384294229665,22.941072680000048,1,2010,"{""type"":""Point"",""coordinates"":[82.95384294229665,25.339206368630062]}"
244,18.478559782513628,82,25.342701354267778,82.80380564450861,25.51142372000004,3,2010,"{""type"":""Point"",""coordinates"":[82.80380564450861,25.342701354267778]}"
245,18.370048462789157,72,25.51136348570011,83.11876084130681,26.31465842,3,2010,"{""type"":""Point"",""coordinates"":[83.11876084130681,25.51136348570011]}"
246,18.696464478414043,87,25.198605978229836,82.82674824972291,24.25871939000001,1,2010,"{""type"":""Point"",""coordinates"":[82.82674824972291,25.198605978229836]}"
247,18.357977940275646,81,25.483892185611378,82.99733105748604,25.220892020000008,3,2010,"{""type"":""Point"",""coordinates"":[82.99733105748604,25.483892185611378]}"
248,18.683720162777888,77,25.20461616373835,82.90916136554789,24.916688239999985,1,2010,"{""type"":""Point"",""coordinates"":[82.90916136554789,25.20461616373835]}"
249,18.379378309899437,80,25.36255685248203,82.92068206681337,23.183752099999992,2,2010,"{""type"":""Point"",""coordinates"":[82.92068206681337,25.36255685248203]}"
250,18.43226931992399,81,25.415379442898004,83.09493034743372,22.677885140000058,2,2010,"{""type"":""Point"",""coordinates"":[83.09493034743372,25.415379442898004]}"
251,18.478559782513628,83,25.334871902399186,82.80302638218562,22.96158079999998,3,2010,"{""type"":""Point"",""coordinates"":[82.80302638218562,25.334871902399186]}"
252,18.379378309899437,82,25.430339598946787,82.92799133123013,24.715025060000016,3,2010,"{""type"":""Point"",""coordinates"":[82.92799133123013,25.430339598946787]}"
253,18.379378309899437,80,25.35590696789283,82.94326222360448,23.28287468000002,1,2010,"{""type"":""Point"",""coordinates"":[82.94326222360448,25.35590696789283]}"
254,18.478559782513628,87,25.269408421313486,82.75625248312718,22.00453520000002,1,2010,"{""type"":""Point"",""coordinates"":[82.75625248312718,25.269408421313486]}"
255,18.357977940275646,80,25.49714215983232,82.96465055167972,24.77313140000001,1,2010,"{""type"":""Point"",""coordinates"":[82.96465055167972,25.49714215983232]}"
256,18.34876972594975,81,25.359246115866853,82.84154318270787,24.161305820000052,1,2010,"{""type"":""Point"",""coordinates"":[82.84154318270787,25.359246115866853]}"
257,18.696464478414043,81,25.225561832913034,82.84843288859868,22.857331190000025,1,2010,"{""type"":""Point"",""coordinates"":[82.84843288859868,25.225561832913034]}"
258,18.34057745164455,83,25.355182086750386,82.7464909052827,26.16084752000006,2,2010,"{""type"":""Point"",""coordinates"":[82.7464909052827,25.355182086750386]}"
259,18.502159167874254,83,25.30534746134281,82.88439692266795,23.798995699999978,1,2010,"{""type"":""Point"",""coordinates"":[82.88439692266795,25.30534746134281]}"
260,18.41748699885551,79,25.362093489731578,82.95468537346058,23.795577680000008,2,2010,"{""type"":""Point"",""coordinates"":[82.95468537346058,25.362093489731578]}"
261,18.31658254097016,80,25.558540180691427,82.92774217958474,25.29608846000002,2,2010,"{""type"":""Point"",""coordinates"":[82.92774217958474,25.558540180691427]}"
262,18.357977940275646,83,25.465766528758092,82.99908648431938,23.392251320000014,3,2010,"{""type"":""Point"",""coordinates"":[82.99908648431938,25.465766528758092]}"
263,18.478559782513628,87,25.26957763889536,82.7821918144602,22.47963998,3,2010,"{""type"":""Point"",""coordinates"":[82.7821918144602,25.26957763889536]}"
264,18.478559782513628,81,25.34009536393368,82.80757528020858,23.785323619999986,3,2010,"{""type"":""Point"",""coordinates"":[82.80757528020858,25.34009536393368]}"
265,18.34876972594975,83,25.401764498153955,82.8311559172736,29.148196999999982,1,2010,"{""type"":""Point"",""coordinates"":[82.8311559172736,25.401764498153955]}"
266,18.327785882984074,80,25.509711229343136,82.82155435084009,27.124729160000015,1,2010,"{""type"":""Point"",""coordinates"":[82.82155435084009,25.509711229343136]}"
267,18.683720162777888,78,25.22272136385938,82.94463710714884,22.614651770000023,2,2010,"{""type"":""Point"",""coordinates"":[82.94463710714884,25.22272136385938]}"
268,18.43226931992399,79,25.42940186330923,83.07912503159667,22.23354254000003,3,2010,"{""type"":""Point"",""coordinates"":[83.07912503159667,25.42940186330923]}"
269,18.34876972594975,84,25.379775638738817,82.80668084267386,23.173498040000027,1,2010,"{""type"":""Point"",""coordinates"":[82.80668084267386,25.379775638738817]}"
270,18.478559782513628,88,25.29174693936155,82.76707487744476,23.68961906000004,2,2010,"{""type"":""Point"",""coordinates"":[82.76707487744476,25.29174693936155]}"
271,18.478559782513628,81,25.32312284830573,82.82781741753666,23.83659392000004,2,2010,"{""type"":""Point"",""coordinates"":[82.82781741753666,25.32312284830573]}"
272,18.43226931992399,71,25.35857484391817,83.14654524030782,32.15605460000006,3,2010,"{""type"":""Point"",""coordinates"":[83.14654524030782,25.35857484391817]}"
