system:index,air_temp,elevation,lat,lng,lst,lulc,year,.geo
457,18.13857487504208,78,25.495167853389294,83.12619760535485,26.19844574000001,2,2020,"{""type"":""Point"",""coordinates"":[83.12619760535485,25.495167853389294]}"
458,18.27870984367985,79,25.33947228291077,83.07257489837453,24.651791689999982,1,2020,"{""type"":""Point"",""coordinates"":[83.07257489837453,25.33947228291077]}"
459,18.193378757490507,83,25.291442056142245,82.8654617860975,25.361030840000012,2,2020,"{""type"":""Point"",""coordinates"":[82.8654617860975,25.291442056142245]}"
460,18.215983204175075,79,25.38926285779185,83.0752445366782,26.131794350000007,2,2020,"{""type"":""Point"",""coordinates"":[83.0752445366782,25.38926285779185]}"
461,18.11537976555502,80,25.525711458762746,83.01575902111286,27.823714250000023,1,2020,"{""type"":""Point"",""coordinates"":[83.01575902111286,25.525711458762746]}"
462,18.11537976555502,77,25.47810036691593,83.02492056646527,27.483621260000007,1,2020,"{""type"":""Point"",""coordinates"":[83.02492056646527,25.47810036691593]}"
463,18.18313710202449,80,25.438206940797215,83.04090966353374,26.880340730000057,1,2020,"{""type"":""Point"",""coordinates"":[83.04090966353374,25.438206940797215]}"
464,18.11537976555502,77,25.520772713225693,82.98280364389333,23.02823219000004,1,2020,"{""type"":""Point"",""coordinates"":[82.98280364389333,25.520772713225693]}"
465,18.35549688305059,86,25.194907052434615,82.82751538435234,23.241858439999987,2,2020,"{""type"":""Point"",""coordinates"":[82.82751538435234,25.194907052434615]}"
466,18.11537976555502,78,25.467352648379528,83.00805303701388,26.083942070000035,2,2020,"{""type"":""Point"",""coordinates"":[83.00805303701388,25.467352648379528]}"
467,18.0631730493252,88,25.397173525505043,82.73739797994334,22.308738980000044,1,2020,"{""type"":""Point"",""coordinates"":[82.73739797994334,25.397173525505043]}"
468,18.24020125413034,66,25.29087844326244,83.01049770064304,24.364678010000034,0,2020,"{""type"":""Point"",""coordinates"":[83.01049770064304,25.29087844326244]}"
469,18.24020125413034,84,25.325360237549386,82.97084958148285,23.657147870000017,2,2020,"{""type"":""Point"",""coordinates"":[82.97084958148285,25.325360237549386]}"
470,18.215983204175075,75,25.38279959017229,83.13512184445895,26.982881330000055,2,2020,"{""type"":""Point"",""coordinates"":[83.13512184445895,25.38279959017229]}"
471,18.171636240969463,84,25.27300051232649,82.75459247381157,24.60735742999998,3,2020,"{""type"":""Point"",""coordinates"":[82.75459247381157,25.27300051232649]}"
472,18.092496176005227,84,25.37152513883257,82.80752061169518,25.600292240000044,1,2020,"{""type"":""Point"",""coordinates"":[82.80752061169518,25.37152513883257]}"
473,18.215983204175075,74,25.43268814422628,83.13147880967873,29.45923682,1,2020,"{""type"":""Point"",""coordinates"":[83.13147880967873,25.43268814422628]}"
474,18.215983204175075,80,25.419569187569294,83.07463483851068,25.210637959999985,1,2020,"{""type"":""Point"",""coordinates"":[83.07463483851068,25.419569187569294]}"
475,18.08536884485619,83,25.505918498419696,82.85547896798639,24.262137410000037,2,2020,"{""type"":""Point"",""coordinates"":[82.85547896798639,25.505918498419696]}"
476,18.215983204175075,80,25.43313626130108,83.10486248928706,26.654751410000017,2,2020,"{""type"":""Point"",""coordinates"":[83.10486248928706,25.43313626130108]}"
477,18.215983204175075,57,25.441060019690156,83.12754564054146,31.650187640000013,2,2020,"{""type"":""Point"",""coordinates"":[83.12754564054146,25.441060019690156]}"
478,18.092496176005227,85,25.351782488579282,82.79027389081257,24.947450419999996,2,2020,"{""type"":""Point"",""coordinates"":[82.79027389081257,25.351782488579282]}"
479,18.171636240969463,84,25.34257337708985,82.80541767071078,19.57261397000002,1,2020,"{""type"":""Point"",""coordinates"":[82.80541767071078,25.34257337708985]}"
480,18.171636240969463,84,25.27197962543913,82.82875590088229,26.104450190000023,2,2020,"{""type"":""Point"",""coordinates"":[82.82875590088229,25.27197962543913]}"
481,18.029924421412943,81,25.551782600125055,82.93136244171797,25.099552310000036,2,2020,"{""type"":""Point"",""coordinates"":[82.93136244171797,25.551782600125055]}"
482,18.126158705407022,79,25.402392926925813,82.93834710187166,25.832717600000024,2,2020,"{""type"":""Point"",""coordinates"":[82.93834710187166,25.402392926925813]}"
483,18.126158705407022,84,25.41017004223207,82.91732111201777,24.446710489999987,2,2020,"{""type"":""Point"",""coordinates"":[82.91732111201777,25.41017004223207]}"
484,18.171636240969463,82,25.339934929724237,82.81738508778223,18.30281954000003,3,2020,"{""type"":""Point"",""coordinates"":[82.81738508778223,25.339934929724237]}"
485,18.08536884485619,86,25.454458620822205,82.93723321106856,25.61909135000002,2,2020,"{""type"":""Point"",""coordinates"":[82.93723321106856,25.454458620822205]}"
486,18.27870984367985,73,25.345575508332747,83.11066423527593,26.12495831000001,1,2020,"{""type"":""Point"",""coordinates"":[83.11066423527593,25.345575508332747]}"
487,18.193378757490507,82,25.323240846892944,82.92424147931891,19.12656235999998,2,2020,"{""type"":""Point"",""coordinates"":[82.92424147931891,25.323240846892944]}"
488,18.164555287788403,77,25.492587639207784,83.16040147526341,25.58832917000001,2,2020,"{""type"":""Point"",""coordinates"":[83.16040147526341,25.492587639207784]}"
489,18.352536568590438,79,25.248316086809012,82.93777844032947,25.30463351000003,2,2020,"{""type"":""Point"",""coordinates"":[82.93777844032947,25.248316086809012]}"
490,18.18313710202449,80,25.432180623276206,83.00692310648444,25.453317380000044,1,2020,"{""type"":""Point"",""coordinates"":[83.00692310648444,25.432180623276206]}"
491,18.352536568590438,85,25.20185209270202,82.85153325003768,25.538767880000023,3,2020,"{""type"":""Point"",""coordinates"":[82.85153325003768,25.20185209270202]}"
492,18.24020125413034,82,25.311565571464914,82.95899433466305,25.23114608000003,1,2020,"{""type"":""Point"",""coordinates"":[82.95899433466305,25.311565571464914]}"
493,18.08536884485619,81,25.50632661154134,82.93547701213072,24.316825730000005,3,2020,"{""type"":""Point"",""coordinates"":[82.93547701213072,25.50632661154134]}"
494,18.08536884485619,80,25.542055750141273,82.88571955796684,22.80264287,2,2020,"{""type"":""Point"",""coordinates"":[82.88571955796684,25.542055750141273]}"
495,18.092496176005227,80,25.390886669088538,82.77718804496425,26.480432390000033,1,2020,"{""type"":""Point"",""coordinates"":[82.77718804496425,25.390886669088538]}"
496,18.0631730493252,79,25.424121061131558,82.68962409660126,26.049761869999998,2,2020,"{""type"":""Point"",""coordinates"":[82.68962409660126,25.424121061131558]}"
497,18.24020125413034,84,25.299477670704444,82.99438965605769,24.07414631000006,2,2020,"{""type"":""Point"",""coordinates"":[82.99438965605769,25.299477670704444]}"
498,18.13857487504208,80,25.511312638381487,83.06234453789376,26.23775297000003,1,2020,"{""type"":""Point"",""coordinates"":[83.06234453789376,25.511312638381487]}"
499,18.24020125413034,81,25.253782835820857,83.03402264447502,24.451837520000026,1,2020,"{""type"":""Point"",""coordinates"":[83.03402264447502,25.253782835820857]}"
500,18.126158705407022,80,25.352599369045492,82.94045625326311,25.501169660000016,1,2020,"{""type"":""Point"",""coordinates"":[82.94045625326311,25.352599369045492]}"
501,18.352536568590438,77,25.220272757546134,82.92263479793834,25.46869847000005,1,2020,"{""type"":""Point"",""coordinates"":[82.92263479793834,25.220272757546134]}"
502,18.17428678560435,86,25.308970014482377,82.70200614201028,18.615568370000005,1,2020,"{""type"":""Point"",""coordinates"":[82.70200614201028,25.308970014482377]}"
503,18.35549688305059,85,25.23624180876762,82.81116832374751,24.752623280000023,1,2020,"{""type"":""Point"",""coordinates"":[82.81116832374751,25.23624180876762]}"
504,18.11537976555502,81,25.467483909053254,82.98149779788501,26.376182780000022,2,2020,"{""type"":""Point"",""coordinates"":[82.98149779788501,25.467483909053254]}"
505,18.352536568590438,82,25.239043916897156,82.93114946895986,25.730177000000026,3,2020,"{""type"":""Point"",""coordinates"":[82.93114946895986,25.239043916897156]}"
506,18.11537976555502,80,25.542790654989144,82.9749135250844,21.326058230000058,1,2020,"{""type"":""Point"",""coordinates"":[82.9749135250844,25.542790654989144]}"
507,18.23355520378294,76,25.40429288810471,83.167583504003,26.965791230000036,3,2020,"{""type"":""Point"",""coordinates"":[83.167583504003,25.40429288810471]}"
508,18.352536568590438,63,25.21169477741828,82.94915005157691,22.389062449999983,0,2020,"{""type"":""Point"",""coordinates"":[82.94915005157691,25.21169477741828]}"
509,18.0631730493252,86,25.405365859662894,82.70779453378182,26.726529830000004,1,2020,"{""type"":""Point"",""coordinates"":[82.70779453378182,25.405365859662894]}"
510,18.193378757490507,79,25.322588900264297,82.93604160407965,19.757187050000027,1,2020,"{""type"":""Point"",""coordinates"":[82.93604160407965,25.322588900264297]}"
511,18.215983204175075,71,25.380064994307762,83.12904520428756,27.32981036000001,3,2020,"{""type"":""Point"",""coordinates"":[83.12904520428756,25.380064994307762]}"
512,18.193378757490507,78,25.302192414655014,82.93034234591256,26.04292583000006,0,2020,"{""type"":""Point"",""coordinates"":[82.93034234591256,25.302192414655014]}"
513,18.215983204175075,75,25.368218501425286,83.07278511416852,24.549251089999984,1,2020,"{""type"":""Point"",""coordinates"":[83.07278511416852,25.368218501425286]}"
514,18.066455384394658,82,25.571850068696534,83.01542187968248,22.83853208000005,1,2020,"{""type"":""Point"",""coordinates"":[83.01542187968248,25.571850068696534]}"
515,18.352536568590438,82,25.202692145915165,82.86330256534498,25.35590381000003,1,2020,"{""type"":""Point"",""coordinates"":[82.86330256534498,25.202692145915165]}"
516,18.126158705407022,81,25.414017526607587,82.85991252180675,28.46630201000005,1,2020,"{""type"":""Point"",""coordinates"":[82.85991252180675,25.414017526607587]}"
517,18.13857487504208,69,25.46872608370898,83.06279190328648,26.97433627999999,1,2020,"{""type"":""Point"",""coordinates"":[83.06279190328648,25.46872608370898]}"
518,18.08536884485619,79,25.47633331630328,82.93486294399729,27.613506020000045,3,2020,"{""type"":""Point"",""coordinates"":[82.93486294399729,25.47633331630328]}"
519,18.0631730493252,85,25.414423219271047,82.72274543045897,25.918168100000003,1,2020,"{""type"":""Point"",""coordinates"":[82.72274543045897,25.414423219271047]}"
520,18.17428678560435,86,25.338870047476977,82.71740254114897,21.16199327000004,3,2020,"{""type"":""Point"",""coordinates"":[82.71740254114897,25.338870047476977]}"
521,18.17428678560435,85,25.277902224762986,82.70820251737605,20.063099840000007,2,2020,"{""type"":""Point"",""coordinates"":[82.70820251737605,25.277902224762986]}"
522,18.11537976555502,81,25.507410705354513,82.97115812233197,22.874421289999987,3,2020,"{""type"":""Point"",""coordinates"":[82.97115812233197,25.507410705354513]}"
523,18.092496176005227,84,25.395651675233598,82.77141438226056,26.916229939999994,1,2020,"{""type"":""Point"",""coordinates"":[82.77141438226056,25.395651675233598]}"
524,18.028475328671107,82,25.457345356437365,82.73656602449549,26.743619930000023,3,2020,"{""type"":""Point"",""coordinates"":[82.73656602449549,25.457345356437365]}"
525,18.17428678560435,83,25.265015803473492,82.74088721095228,25.88227889000001,2,2020,"{""type"":""Point"",""coordinates"":[82.74088721095228,25.265015803473492]}"
526,18.193378757490507,81,25.25246609081489,82.91111552048547,25.167912709999996,2,2020,"{""type"":""Point"",""coordinates"":[82.91111552048547,25.25246609081489]}"
527,18.193378757490507,78,25.31031929392733,82.94604140846148,26.654751410000017,2,2020,"{""type"":""Point"",""coordinates"":[82.94604140846148,25.31031929392733]}"
528,18.092496176005227,80,25.369017105342124,82.76668575083777,25.538767880000023,1,2020,"{""type"":""Point"",""coordinates"":[82.76668575083777,25.369017105342124]}"
529,18.126158705407022,81,25.42293637996098,82.86354337206127,27.881820590000018,1,2020,"{""type"":""Point"",""coordinates"":[82.86354337206127,25.42293637996098]}"
530,18.193378757490507,85,25.28188817831205,82.86827440146527,25.166203699999983,1,2020,"{""type"":""Point"",""coordinates"":[82.86827440146527,25.28188817831205]}"
531,18.029924421412943,83,25.57877354294966,82.86782154767123,27.418678880000016,2,2020,"{""type"":""Point"",""coordinates"":[82.86782154767123,25.57877354294966]}"
532,18.08536884485619,82,25.46344194844918,82.85139179241953,26.887176769999996,3,2020,"{""type"":""Point"",""coordinates"":[82.85139179241953,25.46344194844918]}"
533,18.193378757490507,85,25.28561356122777,82.94130151086198,23.901536300000032,3,2020,"{""type"":""Point"",""coordinates"":[82.94130151086198,25.28561356122777]}"
534,18.356360563326177,75,25.22771404649311,83.00001432569388,22.442041760000052,1,2020,"{""type"":""Point"",""coordinates"":[83.00001432569388,25.22771404649311]}"
535,18.029924421412943,83,25.567202213458927,82.9138291860335,22.647122960000047,1,2020,"{""type"":""Point"",""coordinates"":[82.9138291860335,25.567202213458927]}"
536,18.11537976555502,70,25.466762305162472,83.04292849150573,26.188191680000045,1,2020,"{""type"":""Point"",""coordinates"":[83.04292849150573,25.466762305162472]}"
537,18.27870984367985,75,25.34682585397504,83.08713167065545,25.284125389999986,3,2020,"{""type"":""Point"",""coordinates"":[83.08713167065545,25.34682585397504]}"
538,18.126158705407022,78,25.3549624436053,82.85316500274371,26.383018820000018,1,2020,"{""type"":""Point"",""coordinates"":[82.85316500274371,25.3549624436053]}"
539,18.193378757490507,84,25.309575308549096,82.88862358506444,25.366157870000052,3,2020,"{""type"":""Point"",""coordinates"":[82.88862358506444,25.309575308549096]}"
540,18.215983204175075,81,25.36941070386547,83.06161995789358,24.69964397000001,2,2020,"{""type"":""Point"",""coordinates"":[83.06161995789358,25.36941070386547]}"
541,18.11537976555502,79,25.507559592978012,83.04624504858263,26.864959640000052,3,2020,"{""type"":""Point"",""coordinates"":[83.04624504858263,25.507559592978012]}"
542,18.13857487504208,77,25.51637778690055,83.1172558684175,25.51996876999999,1,2020,"{""type"":""Point"",""coordinates"":[83.1172558684175,25.51637778690055]}"
543,18.171636240969463,87,25.312016251214,82.80246156370634,25.17474875000005,3,2020,"{""type"":""Point"",""coordinates"":[82.80246156370634,25.312016251214]}"
544,18.193378757490507,81,25.256787517048856,82.85661851484376,25.417428169999994,2,2020,"{""type"":""Point"",""coordinates"":[82.85661851484376,25.256787517048856]}"
545,18.092496176005227,83,25.41557229300648,82.84285764196092,27.198216590000015,1,2020,"{""type"":""Point"",""coordinates"":[82.84285764196092,25.41557229300648]}"
546,18.171636240969463,83,25.297554220906036,82.78593949220581,27.645977210000012,3,2020,"{""type"":""Point"",""coordinates"":[82.78593949220581,25.297554220906036]}"
547,18.24020125413034,67,25.26860400945841,83.0241023139277,23.945970559999978,0,2020,"{""type"":""Point"",""coordinates"":[83.0241023139277,25.26860400945841]}"
548,18.092496176005227,82,25.40357921208832,82.8133863509883,27.71433761000003,2,2020,"{""type"":""Point"",""coordinates"":[82.8133863509883,25.40357921208832]}"
549,18.18313710202449,80,25.400473327078316,83.02717720163628,25.27899836000006,1,2020,"{""type"":""Point"",""coordinates"":[83.02717720163628,25.400473327078316]}"
550,18.356360563326177,75,25.217719253182967,82.9825891776285,25.13885954,1,2020,"{""type"":""Point"",""coordinates"":[82.9825891776285,25.217719253182967]}"
551,18.171636240969463,84,25.34568273221575,82.78208398839956,19.23593900000003,2,2020,"{""type"":""Point"",""coordinates"":[82.78208398839956,25.34568273221575]}"
552,18.215983204175075,80,25.35958080473666,83.07274874121731,26.05659791000005,1,2020,"{""type"":""Point"",""coordinates"":[83.07274874121731,25.35958080473666]}"
553,18.215983204175075,75,25.404039229089815,83.14273948097562,25.39008401000001,1,2020,"{""type"":""Point"",""coordinates"":[83.14273948097562,25.404039229089815]}"
